Rank	Player ID	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
56	17968	Burrow, Joe	CIN	QB	55.66	7	83		490		
57	19445	Watson, Christian	GB	WR	56.33	33	91		490		
58	21125	Maye, Drake	NE	QB	57.33	6	103		490		
59	20335	Odunze, Rome	CHI	WR	58.41	39	87		490		
60	22067	Warren, Tyler	IND	TE	60.65	37	81		490		
61	16134	Moore, DJ	BUF	WR	62.04	36	140		490		
62	22106	Tuten, Bhayshul	JAX	RB	63.72	28	138		490		
63	22929	Tate, Carnell	TEN	WR	64.13	37	101		490		
64	21121	Harrison Jr., Marvin	ARZ	WR	69.42	39	97		490		
65	19833	Warren, Jaylen	PIT	RB	70.69	46	109		490		
66	21126	Daniels, Jayden	WAS	QB	70.93	23	137		490		
67	17002	Metcalf, DK	PIT	WR	72.38	51	108		490		
68	21131	Thomas Jr., Brian	JAX	WR	72.71	39	111		490		
69	16066	Sutton, Courtland	DEN	WR	73.67	39	108		490		
70	18773	Hubbard, Chuba	CAR	RB	73.75	38	116		490		
71	22938	Price, Jadarian	SEA	RB	73.89	37	167		489		
72	21124	Williams, Caleb	CHI	QB	74.59	20	131		490		
73	22111	Harvey, RJ	DEN	RB	74.61	29	122		490		
74	19463	Pierce, Alec	IND	WR	76.19	48	120		490		
75	17999	Hurts, Jalen	PHI	QB	77.91	24	134		490		
76	20291	Washington, Parker	JAX	WR	79.28	42	123		490		
77	17976	Herbert, Justin	LAC	QB	79.55	29	118		490		
78	22931	Tyson, Jordyn	NO	WR	81.10	54	134		490		
79	22095	Fannin Jr., Harold	CLE	TE	81.46	53	120		490		
80	18791	Stevenson, Rhamondre	NE	RB	81.78	46	118		490		
81	17067	Pollard, Tony	TEN	RB	82.72	50	144		490		
82	20312	Kraft, Tucker	GB	TE	83.17	48	119		490		
83	18779	Lawrence, Trevor	JAX	QB	83.71	37	141		490		
84	14553	Prescott, Dak	DAL	QB	84.23	23	144		490		
85	20340	Wilson, Michael	ARZ	WR	86.05	58	128		490		
86	18789	Pitts Sr., Kyle	ATL	TE	86.23	48	113		490		
87	22087	Dart, Jaxson	NYG	QB	89.76	13	160		490		
88	22119	Monangai, Kyle	CHI	RB	90.01	53	130		490		
89	18036	Dowdle, Rico	PIT	RB	90.83	60	120		490		
90	17995	Pittman Jr., Michael	PIT	WR	91.48	57	125		490		
91	22932	Lemon, Makai	PHI	WR	91.72	59	131		490		
92	20276	Johnston, Quentin	LAC	WR	93.16	49	126		490		
93	7697	Stafford, Matthew	LA	QB	93.58	30	143		490		
94	17061	Meyers, Jakobi	JAX	WR	94.67	64	133		490		
95	21146	Pearsall, Ricky	SF	WR	95.58	61	147		490		
96	18772	Gainwell, Kenny	TB	RB	96.20	38	133		490		
97	19742	Purdy, Brock	SF	QB	96.48	39	148		490		
98	20339	LaPorta, Sam	DET	TE	97.61	67	130		490		
99	15316	Godwin Jr., Chris	TB	WR	97.66	58	140		490		
100	20278	Corum, Blake	LA	RB	99.54	68	153		490		
101	15234	Mahomes, Patrick	KC	QB	100.58	41	151		490		
102	14748	Goff, Jared	DET	QB	101.76	29	165		490		
103	17963	Dobbins, J.K.	DEN	RB	102.39	56	173		489		
104	19460	Robinson, Wan'Dale	TEN	WR	102.53	68	138		490		
105	20299	Nix, Bo	DEN	QB	104.04	47	173		490		
106	20274	Addison, Jordan	MIN	WR	106.00	68	139		490		
107	20311	Reed, Jayden	GB	WR	110.98	72	169		490		
108	20283	Downs, Josh	IND	WR	113.35	61	179		490		
109	16069	Mayfield, Baker	TB	QB	114.56	57	185		490		
110	22220	Shough, Tyler	NO	QB	114.88	48	210		490		
111	19436	White, Rachaad	WAS	RB	115.49	65	220		483		
112	19476	Ferguson, Jake	DAL	TE	117.18	75	154		490		
113	17009	Murray, Kyler	MIN	QB	118.38	73	186		488		
114	22114	Higgins, Jayden	HOU	WR	118.84	72	155		490		
115	17997	Love, Jordan	GB	QB	118.93	59	216		489		
116	21133	Brooks, Jonathon	CAR	RB	120.09	63	213		481		
117	15360	Kittle, George	SF	TE	120.61	49	195		487		
118	19872	Mason, Jordan	MIN	RB	120.70	80	176		486		
119	21128	Worthy, Xavier	KC	WR	121.16	61	176		489		
120	19455	Doubs, Romeo	NE	WR	121.38	67	174		490		
121	11842	Kelce, Travis	KC	TE	122.85	63	172		489		
122	19462	Shakir, Khalil	BUF	WR	123.98	79	166		490		
123	20300	Kincaid, Dalton	BUF	TE	124.37	87	167		489		
124	22085	Golden, Matthew	GB	WR	126.61	76	183		487		
125	22130	Croskey-Merritt, Jacory	WAS	RB	127.67	73	171		478		
126	19464	Likely, Isaiah	NYG	TE	129.36	83	192		490		
127	16151	Goedert, Dallas	PHI	TE	130.71	88	166		489		
128	22933	Concepcion, KC	CLE	WR	131.74	77	208		483		
129	15392	Jones Sr., Aaron	MIN	RB	132.03	83	224		479		
130	21570	Coker, Jalen	CAR	WR	132.07	86	187		490		
131	22101	Gadsden, Oronde	LAC	TE	132.24	78	219		483		
132	19441	Allgeier, Tyler	ARZ	RB	134.60	68	234		482		
133	21183	Tracy Jr., Tyrone	NYG	RB	136.19	96	176		474		
134	16075	Andrews, Mark	BAL	TE	137.65	97	173		484		
135	19458	Willis, Malik	MIA	QB	139.90	78	235		475		
136	16077	Darnold, Sam	SEA	QB	142.41	62	237		476		
137	22109	Marks, Woody	HOU	RB	142.59	49	199		475		
138	13671	Diggs, Stefon	NE	WR	143.04	79	212		484		
139	20280	Stroud, C.J.	HOU	QB	143.51	60	237		454		
140	20308	Rodriguez Jr., Chris	JAX	RB	146.71	84	292		471		
141	18582	Johnson, Juwan	NO	TE	147.78	84	232		487		
142	19934	Shaheed, Rashid	SEA	WR	148.38	94	197		486		
143	20310	Ward, Cam	TEN	QB	148.71	91	239		471		
144	20425	Strange, Brenton	JAX	TE	150.11	97	210		482		
145	22941	Coleman, Jonah	DEN	RB	152.54	81	209		468		
146	18033	Jennings, Jauan	MIN	WR	152.63	94	234		485		
147	19469	Charbonnet, Zach	SEA	RB	156.79	50	301		469		
148	17008	Jones, Daniel	IND	QB	157.81	85	278		452		
149	22934	Boston, Denzel	CLE	WR	159.45	82	284		475		
150	22935	Sadiq, Kenyon	NYJ	TE	159.77	97	224		474		
151	22099	Sampson, Dylan	CLE	RB	159.98	100	224		467		
152	14968	Henry, Hunter	NE	TE	160.40	120	218		476		
153	20344	Mitchell, Keaton	LAC	RB	160.81	100	236		466		
154	21153	McMillan, Jalen	TB	WR	160.97	94	238		469		
155	22939	Johnson, Emmett	KC	RB	162.66	93	238		468		
156	20329	Spears, Tyjae	TEN	RB	164.85	112	220		469		
157	19633	Okonkwo, Chig	WAS	TE	164.88	121	292		473		
158	19486	Pacheco, Isiah	DET	RB	168.50	109	282		469		
159	17019	Samuel, Deebo	WAS	WR	169.65	86	289		481		
160	20281	Young, Bryce	CAR	QB	170.20	94	249		388		
161	20357	Tucker, Tre	LV	WR	170.80	119	246		478		
162	22948	Cooper Jr., Omar	NYJ	WR	172.77	113	302		468		
163	19715	Nailor, Jalen	LV	WR	175.59	99	336		472		
164	17014	Hockenson, T.J.	MIN	TE	179.50	121	251		462		
165	22074	Harris, Tre'	LAC	WR	180.15	111	277		471		
166	16255	Schultz, Dalton	HOU	TE	180.35	121	238		451		
167	17964	Jeudy, Jerry	CLE	WR	181.53	128	268		472		
168	15293	Kamara, Alvin	NO	RB	183.13	113	270		468		
169	14802	Brissett, Jacoby	ARZ	QB	185.06	73	274		387		
170	19468	Robinson, Brian	ATL	RB	186.84	122	271		464		
171	22955	Washington Jr., Mike	LV	RB	186.97	100	332		456		
172	22134	TeSlaa, Isaac	DET	WR	191.59	129	261		463		
173	21001	Wilson, Emanuel	SEA	RB	192.46	93	280		447		
174	20279	Bigsby, Tank	PHI	RB	193.03	135	282		461		
175	21315	Barner, AJ	SEA	TE	193.66	140	240		444		
176	22928	Mendoza, Fernando	LV	QB	195.88	96	270		362		
177	17983	Aiyuk, Brandon	SF	WR	196.56	109	347		439		
178	22058	Hunter, Travis	JAX	WR	197.32	84	305		455		
179	21169	Vidal, Kimani	LAC	RB	198.97	130	298		448		
180	22943	Singleton, Nicholas	TEN	RB	203.49	80	275		442		
181	11818	Smith, Geno	NYJ	QB	203.50	115	333		357		
182	21355	Flournoy, Ryan	DAL	WR	203.68	117	309		421		
183	22956	Williams, Antonio	WAS	WR	203.73	113	356		408		
184	22940	Allen, Kaytron	WAS	RB	204.07	98	293		433		
185	5712	Rodgers, Aaron	PIT	QB	205.70	115	317		359		
186	15306	Conner, James	ARZ	RB	206.85	88	359		416		
187	21154	Washington, Malik	MIA	WR	209.04	109	317		436		
188	21129	Mitchell, Adonai	NYJ	WR	209.50	131	322		450		
189	20285	Tucker, Sean	TB	RB	209.94	134	290		437		
190	21132	Allen, Braelon	NYJ	RB	211.34	126	282		440		
191	20326	Boutte, Kayshon	NE	WR	213.69	112	343		431		
192	22123	Helm, Gunnar	TEN	TE	215.10	151	289		406		
193	21127	Franklin, Troy	DEN	WR	217.45	120	297		395		
194	17975	Tagovailoa, Tua	ATL	QB	223.71	118	326		313		
195	21151	Davis, Ray	BUF	RB	225.05	146	304		382		
196	19632	Otton, Cade	TB	TE	225.59	136	278		355		
197	18018	Parkinson, Colby	LA	TE	225.90	153	299		357		
198	16065	Ridley, Calvin	TEN	WR	228.88	155	317		363		
199	18792	Freiermuth, Pat	PIT	TE	230.43	166	283		343		
200	19477	Dulcich, Greg	MIA	TE	231.47	153	348		365		
201	15227	Njoku, David	LAC	TE	231.92	128	301		354		
202	14725	Hill, Tyreek	MIA	WR	231.92	95	355		364		
203	20323	Dell, Tank	HOU	WR	234.87	132	320		367		
204	18169	Mooney, Darnell	NYG	WR	235.81	134	338		368		
205	19960	Tonges, Jake	SF	TE	236.72	146	308		346		
206	22951	Branch, Zachariah	ATL	WR	237.18	131	359		318		
207	22092	Blue, Jaydon	DAL	RB	237.69	155	329		346		
208	16132	Kirk, Christian	SF	WR	239.42	136	343		343		
209	22097	James, Jordan	SF	RB	239.47	139	343		347		
210	22944	Claiborne, Demond	MIN	RB	240.54	121	344		301		
211	22206	Ferguson, Terrance	LA	TE	242.14	158	298		307		
212	21160	Wright, Jaylen	MIA	RB	243.88	153	303		294		
213	15283	Kupp, Cooper	SEA	WR	243.99	139	330		347		
214	23064	Black, Kaelon	SF	RB	244.21	121	340		267		
215	22269	Dike, Chimere	TEN	WR	246.27	119	358		265		
216	21144	Lloyd, MarShawn	GB	RB	246.81	127	358		275		
217	23066	Stribling, De'Zhaun	SF	WR	247.60	141	338		293		
218	22952	Fields, Malachi	NYG	WR	248.23	145	355		350		
219	20314	Wicks, Dontayvion	PHI	WR	248.93	136	352		333		
220	22942	Stowers, Eli	PHI	TE	249.24	157	325		273		
221	21709	Holani, George	SEA	RB	252.72	130	358		271		
222	20298	Penix Jr., Michael	ATL	QB	255.32	147	336		191		
223	22947	Bernard, Germie	PIT	WR	255.89	155	353		289		
224	21135	Benson, Trey	ARZ	RB	258.28	98	360		228		
225	17020	Hill, Justice	BAL	RB	259.19	168	359		260		
226	10974	Cousins, Kirk	LV	QB	259.63	136	355		186		
227	22091	Ayomanor, Elic	TEN	WR	261.68	129	352		220		
228	15231	Watson, Deshaun	CLE	QB	262.40	147	360		193		
229	22946	Bell, Chris	MIA	WR	262.64	149	358		228		
230	15238	Engram, Evan	DEN	TE	264.56	181	339		207		
231	22056	Sanders, Shedeur	CLE	QB	264.97	141	345		168		
232	22115	Bryant, Pat	DEN	WR	265.58	146	355		219		
233	21171	Horton, Tory	SEA	WR	265.77	174	353		260		
234	17007	Brown, Hollywood	PHI	WR	265.95	154	346		212		
235	22120	Taylor, Mason	NYJ	TE	266.03	154	350		187		
236	21181	Johnson, Theo	NYG	TE	266.43	157	359		189		
237	22116	Noel, Jaylin	HOU	WR	267.61	177	335		219		
238	21130	Coleman, Keon	BUF	WR	267.73	162	339		233		
239	20719	Demercado, Emari	KC	RB	268.91	181	360		221		
240	20954	Brooks, Chris	GB	RB	269.57	160	359		187		
241	22967	Hurst III, Ted	TB	WR	270.64	157	360		192		
242	16149	Gesicki, Mike	CIN	TE	271.29	188	339		185		
243	20100	Davis, Malik	DAL	RB	271.56	173	360		180		
244	18785	Bateman, Rashod	BAL	WR	271.62	181	356		187		
245	11857	Allen, Keenan	LAC	WR	271.89	121	359		197		
246	18000	Okwuegbunam Jr., Albert	LV	TE	272.84	193	193		1		
247	21389	Whittington, Jordan	LA	WR	273.04	211	356		2		
248	15441	McNichols, Jeremy	WAS	RB	273.04	292	292		1		
249	17996	Dillon, AJ	CAR	RB	273.05	299	299		1		
250	22950	Daniels, CJ	LA	WR	273.07	221	360		2		
251	22488	Sanders, Raheim	CLE	RB	273.11	272	329		2		
252	19479	Strong Jr., Pierre	GB	RB	273.11	325	325		1		
253	22536	Carter, Nathan	ATL	RB	273.13	335	335		1		
254	22962	Montgomery, Myles	NE	RB	273.14	340	340		1		
255	15467	Patrick, Tim	NYJ	WR	273.14	342	342		1		
256	19473	Badie, Tyler	DEN	RB	273.14	343	343		1		
257	22267	Watkins, Jordan	SF	WR	273.14	343	343		1		
258	23014	Roush, Sam	CHI	TE	273.15	345	345		1		
259	14911	Wentz, Carson	MIN	QB	273.15	346	346		1		
260	22334	Mumpfield, Konata	LA	WR	273.16	231	357		4		
261	22966	Nussmeier, Garrett	KC	QB	273.16	351	351		1		
262	11911	Juszczyk, Kyle	SF	RB	273.17	355	355		1		
263	22506	Wease Jr., Theo	MIA	WR	273.17	355	355		1		
264	20659	Tinsley, Mitch	CIN	WR	273.17	356	356		1		
265	18800	Jones, Mac	SF	QB	273.18	125	360		148		
266	17082	Oliver, Josh	MIN	TE	273.18	359	359		1		
267	22953	Henry Jr., Robert	WAS	RB	273.19	240	355		3		
268	17366	Dulin, Ashton	IND	WR	273.20	222	354		3		
269	15938	Hill, Taysom	NO	TE	273.22	317	337		2		
270	16080	Rudolph, Mason	PIT	QB	273.23	329	332		2		
271	16379	Conklin, Tyler	DET	TE	273.24	322	341		2		
272	22214	Felton, Tai	MIN	WR	273.26	330	343		2		
273	20297	McKee, Tanner	PHI	QB	273.30	341	350		2		
274	19449	Howell, Sam	DAL	QB	273.31	338	358		2		
275	22084	Leonard, Riley	IND	QB	273.32	350	351		2		
276	20780	Bobo, Jake	SEA	WR	273.32	346	358		2		
277	22079	Ott, Jayden	FA	RB	273.32	347	358		2		
278	22963	Trigg, Michael	DAL	TE	273.33	350	357		2		
279	21166	Gore Jr., Frank	BUF	RB	273.33	354	354		2		
280	19442	Pickett, Kenny	CAR	QB	273.34	356	356		2		
281	14374	Hooper, Austin	ATL	TE	273.34	353	360		2		
282	22746	Walker, Jahdae	CHI	WR	273.40	239	357		4		
283	12712	Carr, Derek	NO	QB	273.42	281	338		5		
284	22291	Horn Jr., Jimmy	CAR	WR	273.42	332	352		3		
285	22272	Lane, Jaylin	WAS	WR	273.47	304	356		4		
286	12738	Garoppolo, Jimmy	LA	QB	273.48	338	360		3		
287	23189	Miller, Jam	NE	RB	273.50	344	360		3		
288	22336	Lambert-Smith, KeAndre	LAC	WR	273.51	352	359		3		
289	20790	Saylors, Jacob	DET	RB	273.51	355	358		3		
290	21729	Williams, Isaiah	NYJ	WR	273.53	358	360		3		
291	21163	Jordan, Jawhar	HOU	RB	273.56	276	358		5		
292	16067	Chubb, Nick	HOU	RB	273.57	237	358		5		
293	17012	Lock, Drew	SEA	QB	273.57	322	358		4		
294	17025	Minshew II, Gardner	ARZ	QB	273.67	237	360		6		
295	21413	Rattler, Spencer	NO	QB	273.69	357	360		4		
296	10144	Taylor, Tyrod	GB	QB	273.70	304	353		5		
297	21141	Shipley, Will	PHI	RB	273.71	208	358		7		
298	21167	Ali, Rasheen	BAL	RB	273.71	309	341		6		
299	20286	McIntosh, Kenny	SEA	RB	273.76	302	352		6		
300	17057	Dortch, Greg	DET	WR	273.78	255	360		6		
301	18786	Brown, Dyami	WAS	WR	273.79	340	359		5		
302	23176	Coleman Jr., Kevin	MIA	WR	273.80	167	354		20		
303	15261	Mixon, Joe	HOU	RB	273.82	92	357		53		
304	17021	Fant, Noah	NO	TE	273.92	325	360		6		
305	21156	Cowing, Jacob	SF	WR	273.93	290	360		8		
306	23172	Benson, Malik	LV	WR	273.93	231	360		8		
307	21295	All Jr., Erick	CIN	TE	273.95	337	360		6		
308	12688	Beckham Jr., Odell	NYG	WR	273.96	227	357		8		
309	22083	Martinez, Damien	GB	RB	273.96	282	358		7		
310	22673	Chism III, Efton	NE	WR	273.98	348	357		6		
311	22078	Burks, Deion	IND	WR	274.02	175	360		17		
312	20304	Miller, Kendre	NO	RB	274.04	139	358		17		
313	21005	McLaughlin, Jaleel	DEN	RB	274.07	317	357		8		
314	20305	Hutchinson, Xavier	HOU	WR	274.09	316	360		7		
315	19451	Knight, Bam	ARZ	RB	274.09	337	358		7		
316	12708	Bridgewater, Teddy	DET	QB	274.11	344	354		7		
317	22126	Thornton Jr., Dont'e	LV	WR	274.13	339	360		7		
318	22305	Mafah, Phil	DAL	RB	274.16	227	358		15		
319	20303	Musgrave, Luke	GB	TE	274.19	189	360		13		
320	14572	Raymond, Kalif	CHI	WR	274.21	239	358		10		
321	20346	Higgins, Elijah	ARZ	TE	274.22	290	356		9		
322	9994	Dalton, Andy	PHI	QB	274.24	263	359		10		
323	14714	Robinson, Demarcus	SF	WR	274.26	294	354		11		
324	15896	Ekeler, Austin	WAS	RB	274.26	216	358		10		
325	16562	Allen, Kyle	BUF	QB	274.29	317	360		9		
326	20845	DeVito, Tommy	NE	QB	274.30	286	354		10		
327	18799	Lance, Trey	LAC	QB	274.34	308	360		9		
328	20247	Turpin, KaVontae	DAL	WR	274.38	230	355		13		
329	19454	Metchie III, John	CAR	WR	274.42	219	360		15		
330	22107	Royals, Jalen	KC	WR	274.56	207	360		16		
331	19482	Kolar, Charlie	LAC	TE	274.58	234	356		12		
332	18719	Westbrook-Ikhine, Nick	IND	WR	274.61	236	359		15		
333	22070	Ewers, Quinn	MIA	QB	274.66	347	359		10		
334	21357	Vele, Devaughn	NO	WR	274.74	145	360		194		
335	17450	Browning, Jake	TB	QB	274.76	321	357		12		
336	17022	Stidham, Jarrett	DEN	QB	274.78	292	359		13		
337	18922	Mills, Davis	HOU	QB	274.82	236	358		14		
338	18828	Carter, Michael	TEN	RB	274.88	234	360		15		
339	18862	Palmer, Joshua	BUF	WR	274.92	217	360		17		
340	18807	Tremble, Tommy	CAR	TE	274.96	331	358		13		
341	22960	Randall, Adam	BAL	RB	274.97	175	358		179		
342	15542	Mullens, Nick	JAX	QB	274.99	325	360		13		
343	22073	Williams, Savion	GB	WR	275.04	229	358		15		
344	19625	Bellinger, Daniel	TEN	TE	275.13	295	357		15		
345	21408	Milton III, Joe	DAL	QB	275.17	289	359		16		
346	22376	Howard, Will	PIT	QB	275.22	231	360		20		
347	23080	Young, Colbie	CIN	WR	275.28	310	360		15		
348	21138	Walker, Devontez	BAL	WR	275.30	216	360		33		
349	22090	Allen Jr., LeQuint	JAX	RB	275.34	177	356		175		
350	21168	McCaffrey, Luke	WAS	WR	275.67	223	360		24		
351	21164	Sinnott, Ben	WAS	TE	275.72	234	359		22		
352	13738	Waller, Darren	MIA	TE	275.74	232	358		24		
353	11816	Ertz, Zach	WAS	TE	275.89	236	360		23		
354	23050	Raridon, Eli	NE	TE	275.94	179	360		24		
355	20290	Tillman, Cedric	CLE	WR	276.01	226	359		24		
356	15362	Perine, Samaje	CIN	RB	276.30	166	360		178		
357	21161	Davis, Isaiah	NYJ	RB	276.37	179	351		144		
358	21178	Guerendo, Isaac	SF	RB	276.44	227	360		30		
359	22124	Hunter, Jarquez	LA	RB	276.50	206	360		36		
360	19429	Burks, Treylon	WAS	WR	276.63	238	360		27		
361	22094	Etienne, Trevor	CAR	RB	276.75	303	359		27		
362	23013	Thomas, Zavion	CHI	WR	276.77	222	360		26		
363	22112	Bech, Jack	LV	WR	276.79	169	355		175		
364	23097	Thompson, Brenen	LAC	WR	276.83	198	360		35		
365	20814	Bagent, Tyson	CHI	QB	277.13	320	360		28		
366	23043	Douglas, Caleb	MIA	WR	277.41	174	359		109		
367	21150	McCarthy, J.J.	MIN	QB	277.43	121	360		128		
368	17046	Johnson, Ty	BUF	RB	277.45	186	348		156		
369	22954	Brazzell II, Chris	CAR	WR	277.50	178	357		160		
370	21134	Estime, Audric	NO	RB	277.65	252	360		42		
371	22969	Lance, Bryce	NO	WR	277.77	205	360		54		
372	18624	Huntley, Tyler	BAL	QB	277.77	209	360		38		
373	23141	Joly, Justin	DEN	TE	277.77	297	359		34		
374	22968	Heidenreich, Eli	PIT	RB	277.85	215	360		53		
375	15281	Hunt, Kareem	KC	RB	278.39	192	359		56		
376	20341	Douglas, DeMario	NE	WR	278.84	232	359		46		
377	23003	Beck, Carson	ARZ	QB	278.97	197	350		103		
378	19480	Austin III, Calvin	NYG	WR	278.98	237	360		45		
379	19443	Ford, Jerome	WAS	RB	279.01	212	360		49		
380	19453	Tolbert, Jalen	MIA	WR	279.04	183	360		169		
381	22071	Gordon II, Ollie	MIA	RB	279.04	186	348		153		
382	19491	Thornton, Tyquan	KC	WR	279.14	147	360		168		
383	22096	Giddens, DJ	IND	RB	279.35	189	356		137		
384	22945	McGowan, Seth	IND	RB	279.50	173	360		83		
385	22949	Sarratt, Elijah	BAL	WR	279.58	158	359		179		
386	20294	Richardson Sr., Anthony	IND	QB	279.71	237	360		53		
387	22300	Brooks, Tahj	CIN	RB	279.84	193	360		61		
388	22958	Klare, Max	LA	TE	279.93	232	360		58		
389	22128	Williams, Kyle	NE	WR	280.40	184	360		143		
390	20337	Iosivas, Andrei	CIN	WR	280.51	162	354		149		
391	18802	Atwell, Tutu	MIA	WR	280.65	202	360		56		
392	22970	Delp, Oscar	NO	TE	280.88	203	360		74		
393	15319	Smith, Jonnu	PIT	TE	281.04	307	360		58		
394	13529	Winston, Jameis	NYG	QB	281.09	226	360		72		
395	22936	Simpson, Ty	LA	QB	281.11	182	360		75		
396	18783	Fields, Justin	KC	QB	281.33	202	359		130		
397	22117	Smith, Brashard	KC	RB	281.68	190	359		128		
398	18826	Harris, Najee	LAC	RB	281.88	184	360		121		
399	13530	Mariota, Marcus	WAS	QB	281.88	218	360		79		
400	15355	Hollins, Mack	NE	WR	282.01	148	360		106		
401	21143	Sanders, Ja'Tavion	CAR	TE	282.11	228	360		76		
402	20301	Washington, Darnell	PIT	TE	282.16	211	356		142		
403	17088	Knox, Dawson	BUF	TE	282.16	212	358		139		
404	22957	Bell, Skyler	BUF	WR	282.46	177	360		148		
405	14743	Higbee, Tyler	LA	TE	282.70	232	360		80		
406	22061	Bond, Isaiah	CLE	WR	282.75	200	360		87		
407	7090	Flacco, Joe	CIN	QB	282.93	149	359		113		
408	22104	Neal, Devin	NO	RB	283.07	200	360		125		
409	22108	Johnson, Tez	TB	WR	283.08	197	360		109		
410	19452	Dotson, Jahan	ATL	WR	283.13	193	360		124		
411	22098	Johnson, Kaleb	PIT	RB	283.34	211	360		104		
412	17170	Zaccheaus, Olamide	ATL	WR	283.81	205	360		81		
413	20282	Mayer, Michael	LV	TE	283.86	215	360		140		
414	22959	Lane, Ja'Kobi	BAL	WR	284.28	205	360		93		
415	17034	Singletary, Devin	NYG	RB	284.39	207	359		104		
416	15671	Bourne, Kendrick	ARZ	WR	284.43	239	360		85		
417	20293	Mims Jr., Marvin	DEN	WR	284.64	182	360		128		
418	19128	Gray, Noah	KC	TE	285.02	273	360		93		
419	18010	Kmet, Cole	CHI	TE	285.18	201	360		120		
420	22121	Arroyo, Elijah	SEA	TE	285.43	232	359		119		
421	17512	Slayton, Darius	NYG	WR	285.91	198	360		121		
422	21137	Legette, Xavier	CAR	WR	287.56	197	360		127		
