"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","UPSIDE ","BUST ","SOS SEASON","ECR VS. ADP"
"29",4,"Ashton Jeanty",LV,"RB5","13","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"30",5,"George Pickens",DAL,"WR10","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"31",5,"Trey McBride",ARI,"TE1","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"32",5,"Jared Goff",DET,"QB16","6","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"33",5,"James Cook III",BUF,"RB6","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"34",5,"De'Von Achane",MIA,"RB7","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"35",5,"Chase Brown",CIN,"RB8","6","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"36",5,"Chris Olave",NO,"WR11","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"37",5,"Rashee Rice",KC,"WR12","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"38",5,"Kyler Murray",MIN,"QB17","6","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"39",5,"Brock Bowers",LV,"TE2","13","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"40",5,"DeVonta Smith",PHI,"WR13","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"41",5,"Omarion Hampton",LAC,"RB9","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"42",5,"Saquon Barkley",PHI,"RB10","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"43",5,"Jordan Love",GB,"QB18","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"44",5,"Garrett Wilson",NYJ,"WR14","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"45",6,"Baker Mayfield",TB,"QB19","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"46",6,"Tetairoa McMillan",CAR,"WR15","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"47",6,"Kenneth Walker III",KC,"RB11","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"48",6,"Zay Flowers",BAL,"WR16","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"49",6,"Tyler Shough",NO,"QB20","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"50",6,"Tee Higgins",CIN,"WR17","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"51",6,"Ladd McConkey",LAC,"WR18","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"52",6,"Jeremiyah Love",ARI,"RB12","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"53",6,"Malik Willis",MIA,"QB21","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"54",6,"Colston Loveland",CHI,"TE3","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"55",6,"Jaylen Waddle",DEN,"WR19","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"56",6,"Emeka Egbuka",TB,"WR20","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"57",6,"Malik Nabers",NYG,"WR21","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"58",6,"Derrick Henry",BAL,"RB13","13","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"59",6,"Breece Hall",NYJ,"RB14","13","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"60",6,"C.J. Stroud",HOU,"QB22","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"61",6,"Terry McLaurin",WAS,"WR22","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"62",6,"Kyren Williams",LAR,"RB15","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"63",6,"Sam Darnold",SEA,"QB23","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"64",6,"Josh Jacobs",GB,"RB16","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"65",6,"Luther Burden III",CHI,"WR23","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"66",7,"Cam Ward",TEN,"QB24","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"67",7,"Javonte Williams",DAL,"RB17","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"68",7,"Travis Etienne Jr.",NO,"RB18","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"69",7,"Davante Adams",LAR,"WR24","11","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-"
"70",7,"Bryce Young",CAR,"QB25","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"71",7,"DJ Moore",BUF,"WR25","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"72",7,"Mike Evans",SF,"WR26","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"73",7,"Tyler Warren",IND,"TE4","13","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"74",7,"Jameson Williams",DET,"WR27","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"75",7,"Daniel Jones",IND,"QB26","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"76",7,"Cam Skattebo",NYG,"RB19","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"77",7,"Christian Watson",GB,"WR28","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"78",7,"Bucky Irving",TB,"RB20","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"79",7,"Rome Odunze",CHI,"WR29","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"80",7,"Quinshon Judkins",CLE,"RB21","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"81",7,"TreVeyon Henderson",NE,"RB22","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"82",7,"D'Andre Swift",CHI,"RB23","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"83",7,"Carnell Tate",TEN,"WR30","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"84",7,"David Montgomery",HOU,"RB24","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"85",8,"Marvin Harrison Jr.",ARI,"WR31","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"86",8,"Jacoby Brissett",ARI,"QB27","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"87",8,"Bhayshul Tuten",JAC,"RB25","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"88",8,"Tucker Kraft",GB,"TE5","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"89",8,"Jaylen Warren",PIT,"RB26","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"90",8,"Harold Fannin Jr.",CLE,"TE6","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"91",8,"DK Metcalf",PIT,"WR32","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"92",8,"Alec Pierce",IND,"WR33","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"93",8,"Courtland Sutton",DEN,"WR34","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"94",8,"Jadarian Price",SEA,"RB27","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"95",8,"Kyle Pitts Sr.",ATL,"TE7","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"96",8,"Brian Thomas Jr.",JAC,"WR35","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"97",8,"Chris Godwin Jr.",TB,"WR36","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"98",8,"Tony Pollard",TEN,"RB28","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"99",8,"Rhamondre Stevenson",NE,"RB29","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"100",8,"Chuba Hubbard",CAR,"RB30","5","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-"
"101",8,"Michael Pittman Jr.",PIT,"WR37","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"102",8,"Jordyn Tyson",NO,"WR38","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"103",8,"Wan'Dale Robinson",TEN,"WR39","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"104",8,"Sam LaPorta",DET,"TE8","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"105",8,"Rico Dowdle",PIT,"RB31","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"106",8,"Michael Wilson",ARI,"WR40","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"107",8,"RJ Harvey",DEN,"RB32","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"108",8,"Parker Washington",JAC,"WR41","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"109",8,"Josh Downs",IND,"WR42","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"110",9,"Jakobi Meyers",JAC,"WR43","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"111",9,"Makai Lemon",PHI,"WR44","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"112",9,"Geno Smith",NYJ,"QB28","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"113",9,"Travis Kelce",KC,"TE9","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"114",9,"Ricky Pearsall",SF,"WR45","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"115",9,"Kenny Gainwell",TB,"RB33","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"116",9,"Kyle Monangai",CHI,"RB34","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"117",9,"Quentin Johnston",LAC,"WR46","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"118",9,"Jake Ferguson",DAL,"TE10","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"119",9,"J.K. Dobbins",DEN,"RB35","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"120",9,"Aaron Rodgers",PIT,"QB29","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"121",9,"Jordan Addison",MIN,"WR47","6","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"122",9,"Rachaad White",WAS,"RB36","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"123",9,"George Kittle",SF,"TE11","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"124",9,"Blake Corum",LAR,"RB37","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"125",9,"Aaron Jones Sr.",MIN,"RB38","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"126",9,"Jayden Reed",GB,"WR48","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"127",9,"Dalton Kincaid",BUF,"TE12","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"128",9,"Khalil Shakir",BUF,"WR49","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"129",9,"Isaiah Likely",NYG,"TE13","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"130",9,"Xavier Worthy",KC,"WR50","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"131",9,"Jayden Higgins",HOU,"WR51","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"132",9,"Jonathon Brooks",CAR,"RB39","5","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-"
"133",9,"Dallas Goedert",PHI,"TE14","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"134",9,"Jacory Croskey-Merritt",WAS,"RB40","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"135",9,"Fernando Mendoza",LV,"QB30","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"136",9,"Jordan Mason",MIN,"RB41","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"137",9,"KC Concepcion",CLE,"WR52","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"138",9,"Romeo Doubs",NE,"WR53","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"139",9,"Mark Andrews",BAL,"TE15","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"140",9,"Jalen Coker",CAR,"WR54","5","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"141",9,"Tyrone Tracy Jr.",NYG,"RB42","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"142",10,"Matthew Golden",GB,"WR55","11","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"143",10,"Woody Marks",HOU,"RB43","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"144",10,"Tyler Allgeier",ARI,"RB44","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"145",10,"Zach Charbonnet",SEA,"RB45","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"146",10,"Chris Rodriguez Jr.",JAC,"RB46","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"147",10,"Tyjae Spears",TEN,"RB47","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"148",10,"Dylan Sampson",CLE,"RB48","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"149",10,"Juwan Johnson",NO,"TE16","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"150",10,"Isiah Pacheco",DET,"RB49","6","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"151",10,"Rashid Shaheed",SEA,"WR56","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"152",10,"Brenton Strange",JAC,"TE17","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"153",10,"Alvin Kamara",NO,"RB50","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"154",10,"Denzel Boston",CLE,"WR57","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"155",10,"Chig Okonkwo",WAS,"TE18","7","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-"
"156",10,"Jerry Jeudy",CLE,"WR58","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"157",10,"Omar Cooper Jr.",NYJ,"WR59","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"158",10,"Tua Tagovailoa",ATL,"QB31","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"159",10,"Jauan Jennings",MIN,"WR60","6","Coach Upside rating","Coach Bust rating","5 out of 5 stars","-"
"160",10,"Hunter Henry",NE,"TE19","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"161",10,"Oronde Gadsden II",LAC,"TE20","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"162",10,"Keaton Mitchell",LAC,"RB51","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"163",10,"Jonah Coleman",DEN,"RB52","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"164",10,"Adonai Mitchell",NYJ,"WR61","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"165",10,"Tre Tucker",LV,"WR62","13","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"166",10,"Michael Penix Jr.",ATL,"QB32","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"167",10,"Jalen McMillan",TB,"WR63","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"168",10,"Tank Bigsby",PHI,"RB53","10","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"169",10,"Brian Robinson Jr.",ATL,"RB54","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"170",10,"Dalton Schultz",HOU,"TE21","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"171",10,"Braelon Allen",NYJ,"RB55","13","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"172",10,"Travis Hunter",JAC,"WR64","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"173",10,"Tre' Harris",LAC,"WR65","7","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"174",11,"T.J. Hockenson",MIN,"TE22","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"175",11,"Troy Franklin",DEN,"WR66","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"176",11,"Ryan Flournoy",DAL,"WR67","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"177",11,"Kayshon Boutte",NE,"WR68","11","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"178",11,"Stefon Diggs",FA,"WR69","-","Coach Upside rating","Coach Bust rating","-","-"
"179",11,"Jaylin Noel",HOU,"WR70","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"180",11,"James Conner",ARI,"RB56","14","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"181",11,"Calvin Ridley",TEN,"WR71","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"182",11,"Isaac TeSlaa",DET,"WR72","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"183",11,"Kenyon Sadiq",NYJ,"TE23","13","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"184",11,"Emanuel Wilson",SEA,"RB57","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"185",11,"AJ Barner",SEA,"TE24","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"186",11,"Ray Davis",BUF,"RB58","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"187",11,"Jalen Nailor",LV,"WR73","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"188",11,"Darnell Mooney",NYG,"WR74","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"189",11,"Shedeur Sanders",CLE,"QB33","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"190",11,"Malik Washington",MIA,"WR75","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"191",11,"Emmett Johnson",KC,"RB59","5","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"192",11,"Gunnar Helm",TEN,"TE25","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"193",11,"Pat Bryant",DEN,"WR76","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"194",11,"Dontayvion Wicks",PHI,"WR77","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"195",11,"Mike Washington Jr.",LV,"RB60","13","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"196",11,"Antonio Williams",WAS,"WR78","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"197",11,"Kimani Vidal",LAC,"RB61","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"198",11,"Deebo Samuel Sr.",FA,"WR79","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"199",11,"Sean Tucker",TB,"RB62","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"200",11,"Nicholas Singleton",TEN,"RB63","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"201",11,"Tank Dell",HOU,"WR80","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"202",11,"Deshaun Watson",CLE,"QB34","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"203",11,"Cooper Kupp",SEA,"WR81","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"204",11,"Chimere Dike",TEN,"WR82","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-"
"205",11,"Kaytron Allen",WAS,"RB64","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"206",11,"Rashod Bateman",BAL,"WR83","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"207",11,"De'Zhaun Stribling",SF,"WR84","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"208",11,"Germie Bernard",PIT,"WR85","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"209",11,"Pat Freiermuth",PIT,"TE26","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"210",11,"Jaylen Wright",MIA,"RB65","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"211",11,"David Njoku",LAC,"TE27","7","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"212",11,"Kirk Cousins",LV,"QB35","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"213",11,"Cade Otton",TB,"TE28","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"214",12,"Brandon Aiyuk",SF,"WR86","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-"
"215",12,"Zachariah Branch",ATL,"WR87","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"216",12,"Jack Bech",LV,"WR88","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"217",12,"Terrance Ferguson",LAR,"TE29","11","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-"
"218",12,"Ted Hurst III",TB,"WR89","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"219",12,"Ollie Gordon II",MIA,"RB66","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"220",12,"Elic Ayomanor",TEN,"WR90","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"221",12,"MarShawn Lloyd",GB,"RB67","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"222",12,"Colby Parkinson",LAR,"TE30","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"223",12,"Evan Engram",DEN,"TE31","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"224",12,"Justice Hill",BAL,"RB68","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"225",12,"Keon Coleman",BUF,"WR91","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"226",12,"Chris Bell",MIA,"WR92","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"227",12,"Elijah Sarratt",BAL,"WR93","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"228",12,"Christian Kirk",SF,"WR94","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"229",12,"Ty Johnson",BUF,"RB69","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"230",12,"Eli Stowers",PHI,"TE32","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"231",12,"Tyreek Hill",FA,"WR95","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"232",12,"Malachi Fields",NYG,"WR96","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"233",12,"Tory Horton",SEA,"WR97","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"234",12,"DJ Giddens",IND,"RB70","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"235",12,"Jaydon Blue",DAL,"RB71","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"236",12,"Marvin Mims Jr.",DEN,"WR98","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"237",12,"Greg Dulcich",MIA,"TE33","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
